"class","Aspect_30m.tif","Curvature_30m.tif","Dis2Roads_30m.tif","Dis2stream_30m.tif","Elevation_30m.tif","Geomorphology_30m.tif","Lithology_30m.tif","LULC_30m.tif","Rainfall_30m.tif","Slope_30m.tif","Soil_30m.tif","SPI_30m.tif","Stream_Density_30m.tif","TWI_30m.tif"
1,188.130096435547,-0.333333343267441,1253.55493164062,655.209899902344,40,1,1,5,1256.27453613281,7.60513877868652,3682,-10.9320487976074,500.18896484375,7.60513877868652
1,18.4349479675293,-0.666666686534882,360,570.788940429688,38,6,1,5,1231.97351074219,14.1300773620605,3682,-0.955262660980225,1048.41577148438,14.1300773620605
1,251.565048217773,-0.666666686534882,42.4264068603516,445.982055664062,37,1,1,5,1191.69348144531,10.5154991149902,3808,-1.73124372959137,1777.10815429688,10.5154991149902
0,0,-0.333333343267441,84.8528137207031,342.052612304688,44,1,2,7,1221.76721191406,6.42598247528076,3808,-11.4595346450806,1474.10217285156,6.42598247528076
1,288.434936523438,-0.555555582046509,3450.52172851562,301.496276855469,38,1,1,5,1189.4072265625,6.80035495758057,3695,1.00862979888916,434.169799804688,6.80035495758057
1,-1,0.333333343267441,1406.1650390625,30,31,3,4,8,1225.19091796875,12.746485710144,3682,-3.91197299957275,2082.29443359375,12.746485710144
1,-1,-0.555555582046509,90,240,34,1,1,1,1228.48693847656,17.4610004425049,3695,-4.19963836669922,2941.57202148438,17.4610004425049
1,63.4349479675293,0.444444447755814,1608.01123046875,416.773315429688,37,1,1,5,1195.25415039062,12.6644697189331,3695,-11.3580436706543,2616.35791015625,12.6644697189331
1,255.963760375977,-0.555555582046509,2244.39306640625,657.951354980469,37,3,4,1,1227.18090820312,6.66990423202515,3808,-3.87765455245972,1228.0283203125,6.66990423202515
0,336.801422119141,0.444444447755814,30,134.164077758789,40,1,1,7,1178.91821289062,10.0687065124512,3808,-1.55615019798279,1266.69995117188,10.0687065124512
0,198.434951782227,-0.444444447755814,161.554946899414,318.904388427734,37,1,1,5,1219.77160644531,14.7746744155884,3808,-4.12823057174683,1341.89807128906,14.7746744155884
1,50.7105941772461,0.555555582046509,1036.19494628906,766.615966796875,44,2,1,5,1237.58459472656,5.65730142593384,3695,-10.2632913589478,509.93994140625,5.65730142593384
1,-1,0.666666686534882,2117.28588867188,3609.98608398438,34,3,4,6,1188.41857910156,12.9503297805786,65535,-6.90675592422485,0,12.9503297805786
0,323.130096435547,0.111111111938953,4484.87451171875,684.105224609375,40,1,1,5,1203.32604980469,11.9497900009155,3695,-10.6022729873657,1656.43481445312,11.9497900009155
1,-1,-0.333333343267441,1110,2409.73022460938,30,6,4,7,1166.62219238281,13.9628992080688,3743,-4.96170234680176,0,13.9628992080688
1,333.434936523438,-0.111111111938953,823.771789550781,530.754150390625,36,2,1,6,1246.5361328125,9.48119354248047,3808,-11.3580436706543,269.962829589844,9.48119354248047
1,63.4349479675293,0.111111111938953,750.599731445312,30,37,3,4,5,1214.88928222656,4.87024545669556,3743,-1.88526177406311,435.159698486328,4.87024545669556
1,281.309936523438,-0.333333343267441,1412.86938476562,94.8683319091797,40,1,1,5,1290.17407226562,6.45619058609009,3682,-11.2374792098999,322.081817626953,6.45619058609009
0,83.6598052978516,0.555555582046509,2108.76733398438,960.468627929688,40,1,1,7,1193.98767089844,11.8639373779297,3808,-3.7884566783905,887.596923828125,11.8639373779297
1,101.309928894043,-0.111111111938953,690.65185546875,840.535522460938,38,2,1,5,1242.05322265625,13.0017871856689,3682,-3.23077845573425,774.155029296875,13.0017871856689
0,119.05460357666,-0.555555582046509,152.970581054688,566.038879394531,36,1,1,5,1245.09594726562,10.3740968704224,3682,2.10487198829651,41.0252265930176,10.3740968704224
0,40.2363586425781,-0.222222223877907,1620,941.541259765625,40,1,1,7,1230.60107421875,7.34915447235107,3808,-2.08103084564209,1025.92529296875,7.34915447235107
0,341.565063476562,-0.222222223877907,5060.4052734375,488.364624023438,39,3,1,5,1235.07434082031,10.4733142852783,3808,-11.6697025299072,1670.34118652344,10.4733142852783
0,285.945404052734,0.444444447755814,150,819.390014648438,47,1,1,2,1217.13513183594,5.35948085784912,3743,-10.2398719787598,324.664642333984,5.35948085784912
0,302.47119140625,0.444444447755814,465.725250244141,953.414916992188,39,1,1,5,1223.05603027344,14.7652463912964,3808,-3.43801403045654,450.099517822266,14.7652463912964
0,78.690071105957,0,150,256.320098876953,42,3,1,7,1179.24108886719,9.7741527557373,3808,-11.2374792098999,1749.93701171875,9.7741527557373
0,53.1301002502441,0.333333343267441,990.454467773438,1120.08923339844,39,3,4,5,1176.22827148438,11.892632484436,3808,1.52042365074158,422.381164550781,11.892632484436
1,206.565048217773,0.333333343267441,1200,150,39,2,1,5,1242.00866699219,7.09739446640015,3682,-3.80024266242981,687.610778808594,7.09739446640015
0,239.036239624023,-0.333333343267441,496.588348388672,432.666168212891,39,1,1,5,1223.11511230469,8.49942684173584,3808,-2.59557342529297,1591.62072753906,8.49942684173584
0,45,-0.222222223877907,362.491394042969,4064.52954101562,44,1,4,7,1306.8076171875,10.6633186340332,3682,-12.3393421173096,0,10.6633186340332
0,0,-0.555555582046509,436.806579589844,371.079498291016,38,1,1,5,1217.63366699219,9.58670425415039,3808,-1.69354331493378,1796.82092285156,9.58670425415039
1,326.309936523438,0.111111111938953,1224.13232421875,973.498840332031,40,1,1,5,1239.01904296875,14.5886154174805,3695,2.76041173934937,684.365539550781,14.5886154174805
0,18.4349479675293,-0.111111111938953,1279.14038085938,484.664825439453,36,1,1,5,1229.71044921875,10.7864170074463,3808,-2.18317675590515,1410.08618164062,10.7864170074463
1,66.8014068603516,0.111111111938953,3800.89453125,825.408996582031,37,1,1,5,1294.8251953125,10.1190347671509,3682,-10.861891746521,289.315795898438,10.1190347671509
0,225,-0.444444447755814,617.73779296875,258.069763183594,39,1,1,5,1195.94812011719,8.03710269927979,3808,-3.35935735702515,752.734069824219,8.03710269927979
1,0,-0.111111111938953,3273.71337890625,1477.63330078125,36,2,1,5,1260.76550292969,12.0192279815674,3682,1.82317042350769,500.939422607422,12.0192279815674
0,0,-0.111111111938953,3170.50463867188,420,40,1,1,5,1210.99096679688,7.01763772964478,3743,-3.23959183692932,1506.31811523438,7.01763772964478
0,225,-0.222222223877907,900,30,35,1,1,5,1230.38781738281,9.08100509643555,3808,-3.39938998222351,2282.57080078125,9.08100509643555
1,239.036239624023,0,4472.51611328125,123.693168640137,37,1,1,1,1211.16711425781,11.4960851669312,3695,-3.51156425476074,2423.86450195312,11.4960851669312
0,113.198593139648,0.222222223877907,1100.22729492188,509.116882324219,40,1,1,5,1228.36938476562,7.31341457366943,3695,-2.34449863433838,400.97265625,7.31341457366943
1,215.537673950195,0.333333343267441,30,390,42,2,1,7,1213.01831054688,6.69957399368286,3695,-10.7461671829224,1160.62145996094,6.69957399368286
1,0,-0.111111111938953,729.931518554688,90,39,1,4,5,1259.51940917969,11.4836549758911,3682,-2.94214200973511,1965.59643554688,11.4836549758911
1,165.963760375977,-0.444444447755814,2476.95385742188,189.736663818359,35,1,1,5,1272.52612304688,10.4092483520508,3682,-2.77970862388611,1336.97985839844,10.4092483520508
0,225,0.222222223877907,216.333084106445,1129.69018554688,41,1,1,7,1195.72314453125,8.47484302520752,3743,-11.7675514221191,885.127014160156,8.47484302520752
0,210.963760375977,-0.111111111938953,570,742.765075683594,36,1,1,5,1225.32055664062,14.170467376709,3808,-4.20421171188354,1340.64270019531,14.170467376709
0,8.13010120391846,0.222222223877907,1166.91906738281,1020.44110107422,39,1,1,5,1203.54479980469,7.52482986450195,3743,-10.9320487976074,2113.85693359375,7.52482986450195
0,251.565048217773,-0.222222223877907,635.688598632812,192.093734741211,40,1,1,5,1178.24584960938,12.0611333847046,3808,-4.06830024719238,1061.45129394531,12.0611333847046
1,125.53768157959,-0.333333343267441,1564.60852050781,30,38,1,1,5,1200.12023925781,12.7823343276978,3695,-0.793842375278473,720.639831542969,12.7823343276978
1,333.434936523438,0.111111111938953,1760.82373046875,764.852905273438,39,3,1,5,1222.30590820312,6.03111267089844,3808,-11.3580436706543,1016.33673095703,6.03111267089844
1,288.434936523438,0.111111111938953,30,480.936584472656,38,1,3,5,1198.96313476562,13.3259725570679,3695,-1.44228386878967,2364.740234375,13.3259725570679
0,18.4349479675293,0,5542.2919921875,3637.92529296875,44,2,1,5,1261.14831542969,6.50554180145264,3695,-11.6697025299072,0,6.50554180145264
1,125.53768157959,-0.333333343267441,3198.20263671875,150,38,1,1,5,1218.34692382812,8.97904396057129,3695,-10.7461671829224,1850.88354492188,8.97904396057129
1,315,-0.111111111938953,502.891632080078,466.690490722656,38,1,1,5,1225.31518554688,6.22268962860107,3808,-12.3393421173096,1475.73010253906,6.22268962860107
0,320.194427490234,-0.333333343267441,465.725250244141,975.807373046875,42,3,4,5,1177.58154296875,6.98344373703003,3808,-10.1716632843018,1156.12963867188,6.98344373703003
0,329.036254882812,0.333333343267441,840.535522460938,152.970581054688,36,1,1,5,1228.97680664062,16.8863906860352,3808,0.35914734005928,1139.6767578125,16.8863906860352
0,288.434936523438,0.111111111938953,2340.1923828125,169.705627441406,35,1,1,5,1198.86450195312,9.19032192230225,3743,-3.66300177574158,2716.06323242188,9.19032192230225
0,45,-0.111111111938953,84.8528137207031,300,43,1,1,5,1207.03356933594,5.57787895202637,3808,-10.4836807250977,1719.72998046875,5.57787895202637
0,104.036247253418,0.111111111938953,523.927490234375,240,39,1,1,5,1186.28784179688,11.5221338272095,3808,-0.834084093570709,850.746643066406,11.5221338272095
0,315,-0.111111111938953,1489.46301269531,256.320098876953,38,1,1,5,1227.62854003906,6.70715761184692,3808,-11.141206741333,1456.1279296875,6.70715761184692
1,258.690063476562,-0.333333343267441,3729.78540039062,1529.70581054688,36,3,4,5,1182.35595703125,12.5152969360352,3743,-2.38367104530334,746.779174804688,12.5152969360352
0,225,0,2036.90942382812,3450,43,2,5,5,1188.75793457031,11.7985506057739,3808,-2.54115915298462,0,11.7985506057739
1,315,0.666666686534882,270,90,37,1,1,5,1232.84802246094,16.8751888275146,3808,-11.4060907363892,3632.8828125,16.8751888275146
1,32.47119140625,-0.111111111938953,589.406494140625,829.758972167969,38,1,1,5,1280.69213867188,13.3100929260254,3682,0.604055166244507,364.181884765625,13.3100929260254
0,90,-0.333333343267441,94.8683319091797,201.246124267578,40,1,1,7,1223.06665039062,11.1096897125244,3808,-1.34526121616364,492.405456542969,11.1096897125244
1,135,0.111111111938953,1347.33068847656,30,33,1,1,5,1237.91784667969,10.1857042312622,3808,-0.728419601917267,2445.40625,10.1857042312622
0,352.874969482422,0.111111111938953,1860,914.385009765625,42,1,1,7,1230.48168945312,6.63250684738159,3808,-2.53941178321838,841.755493164062,6.63250684738159
0,206.565048217773,-0.222222223877907,150,400.249908447266,40,1,1,5,1228.07299804688,11.8734512329102,3808,-10.7089977264404,1837.06787109375,11.8734512329102
0,33.6900672912598,-0.444444447755814,2504.595703125,488.364624023438,38,1,1,5,1206.36218261719,13.3914403915405,3695,-2.61923670768738,1484.88745117188,13.3914403915405
0,195.255126953125,0,270,757.165771484375,45,1,1,7,1173.86633300781,5.8093433380127,3808,-10.4762153625488,740.716979980469,5.8093433380127
0,210.963760375977,0.555555582046509,858.02099609375,120,40,1,1,5,1228.14294433594,6.27242231369019,3808,-11.1129665374756,1321.26318359375,6.27242231369019
1,125.53768157959,-0.111111111938953,1699.17626953125,752.396179199219,38,2,1,5,1252.54577636719,9.08100509643555,3682,-2.2287745475769,665.396118164062,9.08100509643555
1,135,-0.444444447755814,1298.69165039062,570,42,3,4,6,1258.6259765625,9.38595390319824,3682,-11.4060907363892,966.896667480469,9.38595390319824
0,54.4623222351074,0.111111111938953,1194.36169433594,30,39,1,1,5,1229.30712890625,8.91686630249023,3808,-10.7461671829224,1893.45678710938,8.91686630249023
0,119.05460357666,0.111111111938953,3204.80883789062,127.279220581055,36,1,1,5,1229.166015625,8.34130096435547,3808,-10.5743274688721,778.768615722656,8.34130096435547
1,270,0.444444447755814,2294.55883789062,1039.66345214844,38,3,4,5,1177.79125976562,7.1283712387085,3743,-10.8152122497559,1219.57019042969,7.1283712387085
0,135,0,510,123.693168640137,43,3,4,7,1215.45422363281,7.23471260070801,3743,-11.7675514221191,252.412567138672,7.23471260070801
0,135,-0.333333343267441,4373.2138671875,2492.88989257812,41,2,1,5,1251.20690917969,12.7417793273926,3695,-3.63966035842896,0,12.7417793273926
0,71.5650482177734,-0.222222223877907,5326.58447265625,690,40,1,1,5,1207.35510253906,8.99245738983154,3743,-3.46731209754944,1741.60961914062,8.99245738983154
0,350.537689208984,1,1682.40893554688,436.806579589844,46,1,1,2,1231.79870605469,5.95261383056641,3808,-10.4137058258057,716.440856933594,5.95261383056641
1,281.309936523438,0.111111111938953,1221.18798828125,666.108093261719,41,2,1,5,1215.5263671875,16.0678539276123,3695,1.01261496543884,1476.7900390625,16.0678539276123
0,45,-0.555555582046509,3786.30419921875,342.052612304688,39,1,1,5,1231.44128417969,9.2857608795166,3808,-10.9320487976074,1112.44860839844,9.2857608795166
1,45,-0.111111111938953,330,845.340148925781,40,1,1,5,1265.36682128906,13.8472661972046,3682,-11.141206741333,202.904647827148,13.8472661972046
0,135,0.333333343267441,3870.81396484375,502.891632080078,38,3,1,5,1229.52624511719,9.43052577972412,3808,-3.39938998222351,1719.89770507812,9.43052577972412
0,329.036254882812,-0.111111111938953,602.992553710938,0,39,1,1,5,1178.32116699219,16.7882537841797,3808,4.72011041641235,1403.52526855469,16.7882537841797
0,243.434951782227,-1,630,254.558441162109,37,1,1,5,1231.46374511719,11.511004447937,3808,1.32866251468658,2585.73046875,11.511004447937
0,225,-0.222222223877907,630,1615.54943847656,38,1,1,5,1233.60083007812,NA,3695,-1.45856595039368,20.4091053009033,NA
0,180,0.222222223877907,134.164077758789,212.132034301758,40,1,1,5,1222.01843261719,7.35872840881348,3695,-11.4595346450806,3588.49633789062,7.35872840881348
0,45,-0.222222223877907,30,573.149169921875,39,1,1,7,1221.21301269531,11.3225984573364,3808,-1.30621337890625,1833.30529785156,11.3225984573364
0,95.1944274902344,-0.111111111938953,256.320098876953,1288.60388183594,42,3,4,5,1177.37426757812,7.05039596557617,3808,-3.59802961349487,326.134918212891,7.05039596557617
1,135,0.666666686534882,30,720,41,2,1,5,1222.48425292969,10.3588619232178,3695,-12.3393421173096,1177.57055664062,10.3588619232178
1,278.130096435547,0.444444447755814,84.8528137207031,90,40,1,1,5,1188.39965820312,7.44581460952759,3808,-10.9320487976074,1309.75390625,7.44581460952759
1,26.5650501251221,0.222222223877907,201.246124267578,182.482879638672,37,6,1,1,1172.07153320312,17.7494583129883,3808,-0.85675060749054,2062.33764648438,17.7494583129883
1,18.4349479675293,-0.111111111938953,1667.09326171875,0,35,2,4,5,1186.28112792969,8.06650543212891,3808,6.06762170791626,679.039367675781,8.06650543212891
1,61.3895416259766,0,1480.97937011719,84.8528137207031,40,2,4,8,1187.14965820312,6.81070327758789,3808,-1.70434725284576,636.003356933594,6.81070327758789
1,5.19442796707153,-0.555555582046509,2944.58813476562,516.139526367188,34,1,1,5,1242.73095703125,6.28438472747803,3808,-0.890912175178528,1940.43566894531,6.28438472747803
0,6.34019088745117,-0.333333343267441,308.868896484375,120,42,1,1,5,1188.13745117188,5.87064170837402,3808,-3.11906123161316,910.894714355469,5.87064170837402
1,135,-0.111111111938953,1235.83984375,577.0615234375,40,2,4,5,1239.68774414062,11.2852983474731,3682,-11.7675514221191,1407.09558105469,11.2852983474731
0,288.434936523438,0.333333343267441,4763.29736328125,674.166137695312,44,1,1,5,1209.27819824219,5.34899282455444,3743,-10.6527242660522,1557.3564453125,5.34899282455444
0,78.690071105957,0.111111111938953,300,379.473327636719,40,3,1,5,1233.15942382812,6.88496160507202,3695,-2.94317984580994,897.401184082031,6.88496160507202
1,0,-0.333333343267441,2214.72338867188,108.166542053223,36,1,1,5,1240.8505859375,12.4875564575195,3808,-2.75985383987427,1873.25427246094,12.4875564575195
0,288.434936523438,0.555555582046509,1544.34448242188,67.0820388793945,38,1,1,5,1196.501953125,9.04992961883545,3808,-0.833355963230133,1132.26220703125,9.04992961883545
0,296.565063476562,0.111111111938953,971.648071289062,120,40,1,1,5,1189.58618164062,7.03045177459717,3808,-11.3580436706543,1385.76708984375,7.03045177459717
0,81.8698959350586,-0.333333343267441,212.132034301758,968.400756835938,39,1,4,5,1173.33459472656,10.9379549026489,3743,0.763206541538239,264.038421630859,10.9379549026489
0,198.434951782227,-0.666666686534882,814.984680175781,702.281982421875,38,1,1,5,1220.71997070312,12.5788555145264,3808,-2.18317675590515,1478.45520019531,12.5788555145264
0,210.963760375977,-0.111111111938953,510.881591796875,457.930114746094,43,1,2,7,1177.28784179688,9.62416839599609,3808,-0.355042368173599,1147.41162109375,9.62416839599609
1,315,0.222222223877907,1741.55102539062,408.044128417969,36,1,1,5,1245.05285644531,7.1945481300354,3808,-11.7675514221191,2187.05834960938,7.1945481300354
0,108.434951782227,0.222222223877907,1081.66540527344,150,39,1,4,5,1180.64367675781,10.908989906311,3743,-11.6697025299072,1811.09985351562,10.908989906311
0,180,0.444444447755814,582.49462890625,1637.68127441406,41,3,4,5,1220.15380859375,8.87251091003418,3808,-10.8152122497559,15.7535886764526,8.87251091003418
1,90,0.333333343267441,1260,735.459045410156,36,1,1,1,1230.48168945312,8.17353439331055,3808,-1.71012151241302,1270.60925292969,8.17353439331055
1,315,-0.111111111938953,536.656311035156,502.891632080078,39,2,1,5,1249.53161621094,11.9033145904541,3682,0.252737641334534,322.678161621094,11.9033145904541
1,0,0.111111111938953,295.465728759766,630,41,2,1,5,1219.58569335938,6.97466373443604,3695,-10.8152122497559,739.337585449219,6.97466373443604
0,71.5650482177734,0,1027.03454589844,381.837677001953,40,6,1,5,1186.31372070312,10.184627532959,3808,-3.66300177574158,1125.12463378906,10.184627532959
