Rainfall_30m.tif,Geomorphology_30m.tif_2,LULC_30m.tif_7,Elevation_30m.tif,Soil_30m.tif_3808.0,Soil_30m.tif_3695.0,Dis2Roads_30m.tif,Geomorphology_30m.tif_3,Soil_30m.tif_3743.0,Dis2stream_30m.tif,Stream_Density_30m.tif,Geomorphology_30m.tif_6,LULC_30m.tif_8,Lithology_30m.tif_4,TWI_30m.tif,Slope_30m.tif,LULC_30m.tif_6,LULC_30m.tif_2,SPI_30m.tif,Lithology_30m.tif_2
2.9398279913825025,False,True,-0.35169123768418,False,False,0.2421663948125495,False,False,2.4096640141381025,-1.466900657867756,False,False,False,1.014673884023838,1.014673884023838,False,False,0.6303523467013002,False
-0.7363608107486174,False,False,0.0201485880098078,False,True,0.0168090037377938,False,False,-0.7060002621636436,-0.3071095190373837,False,False,False,-1.019507506070317,-1.019507506070317,False,False,-1.1644334578488675,False
-0.0404388705901185,False,False,0.0201485880098078,False,True,0.9400878631904256,False,False,-0.7060002621636436,0.4675959613135708,False,False,False,-0.0390954621688147,-0.0390954621688147,False,False,0.7008143310858824,False
-1.723808399400888,False,False,0.3919884137037958,False,False,-0.717439190974187,False,True,0.1698662385810924,-0.9579368392292484,False,False,True,0.451477724526421,0.451477724526421,False,True,1.3218858606330082,False
2.2280196787365165,False,False,0.3919884137037958,False,False,-0.2827337218503604,False,False,-0.2562447496086177,-0.9874988624088976,False,False,False,-0.0832437778528221,-0.0832437778528221,False,False,-1.1432179021276945,False
-0.4086371464418694,False,False,0.7638282393977837,False,True,0.02083354031973,False,False,-0.6864297889451983,0.1764303354465342,False,False,False,-0.5521919086707,-0.5521919086707,False,False,0.454542061354133,False
-0.9620496235232704,False,False,-0.35169123768418,False,True,-0.5836401290227656,False,False,-0.9972820915323786,0.8136712299497044,False,False,False,2.499570286859249,2.499570286859249,False,False,1.6616392242053786,False
-0.3214872968214695,False,False,0.7638282393977837,False,True,1.910174823861437,False,False,-0.9487351199709227,0.3536000619799529,False,False,False,-0.2241662411394427,-0.2241662411394427,False,False,-1.2822448174711176,False
-0.3342821016375856,True,False,0.7638282393977837,False,True,-0.7356858315530438,False,False,-0.7913147348019539,-0.2322952110869358,False,False,False,-0.6889366088940839,-0.6889366088940839,False,False,0.5408113324070143,False
-0.213706589674495,False,False,0.7638282393977837,False,True,1.8508129702199771,False,False,0.2017396089520046,-0.095307052044479,False,False,False,-0.5918625822136638,-0.5918625822136638,False,False,-1.1370030406932483,False
0.6813962661992383,False,True,-0.35169123768418,True,False,1.0827870144327814,False,False,0.0222043112581937,1.0650995861557886,False,False,False,-0.596008334817719,-0.596008334817719,False,False,-1.153290043794856,False
-0.3461936014054041,False,False,0.3919884137037958,True,False,-0.3192577178383353,True,False,-0.8599705203787625,-0.2870205712333448,False,False,True,-1.0032501742064617,-1.0032501742064617,False,False,-1.1432179021276945,False
-0.3413179324476353,False,False,0.7638282393977837,True,False,-0.3155768135769574,True,False,-0.5824966065054125,-0.1845471934124411,False,False,True,-1.2737176917528747,-1.2737176917528747,False,False,-1.2707131031877477,False
-0.7642461389486356,False,False,-0.35169123768418,False,True,1.232916229376236,False,False,-0.2190149352237876,1.0956161458924394,False,False,False,1.2879081563332682,1.2879081563332682,False,False,1.3036294993928357,False
-0.8480070706835635,False,False,-1.4672107147661435,False,False,2.852943299444503,True,True,-0.9286263059555704,-0.2267062228363015,False,False,True,-0.1193467981291872,-0.1193467981291872,False,False,1.2131895971400743,False
-0.1889390659289391,False,False,0.3919884137037958,False,True,1.663532949233962,False,False,0.6055034044647533,0.0469204249006245,False,False,False,-1.0344979563282524,-1.0344979563282524,False,False,-0.992970200771442,False
-0.0163535032189105,False,False,0.0201485880098078,True,False,-0.9651234603106448,False,False,0.9931437424873102,-1.0800733794337494,False,False,False,0.6607044559779777,0.6607044559779777,False,False,1.1837575189566274,False
0.5769957313430137,False,False,-1.095370889072156,True,False,2.446426833015202,True,False,-0.7545472337250995,0.7503310970538686,False,False,True,-0.601163133538067,-0.601163133538067,False,False,-1.037342196031109,False
0.1924606848850841,False,False,-1.095370889072156,True,False,-0.8374959462672612,False,False,-0.8599705203787625,1.0516627896949715,False,False,False,0.4461907433129447,0.4461907433129447,False,False,0.400030892736933,False
0.2393545628242334,False,False,1.8793477164797476,False,True,-0.8239176551773832,True,False,-0.7545472337250995,2.2670841783121456,False,False,False,-1.4554898008676411,-1.4554898008676411,False,False,-1.0993605538598603,False
1.447086186823631,False,False,-0.35169123768418,False,False,-0.6989883942814947,False,False,-0.8222434901670842,-0.2652334540889483,False,False,True,-0.2241662411394427,-0.2241662411394427,False,False,0.5365537654646233,False
-1.1219978021189554,False,False,-0.723531063378168,True,False,0.0774434914309501,False,False,-0.2374017846416762,0.5431735619203615,False,False,False,-0.1202841790383575,-0.1202841790383575,False,False,0.5993041216986875,False
1.5018073718788751,False,True,1.5075078907857595,False,False,-1.001636263261931,False,False,-0.2069946410628149,0.2628586559917676,False,False,False,-1.2424703873991334,-1.2424703873991334,False,False,-1.128319890307533,False
2.462427849270642,False,False,0.7638282393977837,False,False,-1.001636263261931,False,False,2.74870740345156,-1.466900657867756,False,False,True,-0.3553164367827747,-0.3553164367827747,False,False,-1.327593222157516,False
-0.9241505895714268,False,False,-2.2108903661541195,False,False,0.6663793975856144,True,True,-0.4812206823382232,-0.270948969304263,False,False,True,0.4457295378910896,0.4457295378910896,False,False,0.3222898223757032,False
0.2218983561165605,False,False,0.7638282393977837,False,True,-0.5469358256052989,False,False,-0.1719835749876296,-0.4197698474663051,False,False,False,-0.0091550126809629,-0.0091550126809629,False,False,-1.1177565601679438,False
-0.1278335968577202,False,False,1.8793477164797476,True,False,-0.8429930070660799,False,False,-0.7545472337250995,0.4976949973662899,False,False,False,-1.1149314811707352,-1.1149314811707352,False,False,-1.128319890307533,False
3.071580373171448,False,False,-0.35169123768418,False,False,-0.357788334813832,False,False,2.5065181459675667,-1.466900657867756,False,False,False,-1.1304307543992442,-1.1304307543992442,False,False,0.2890091797190608,False
0.2421968810508624,False,False,-0.35169123768418,True,False,0.4818216206297346,False,False,-0.7226589492251467,0.3580318716364385,False,False,False,-0.0175417529865399,-0.0175417529865399,False,False,-1.41225152054452,False
1.5107584878936455,True,False,1.8793477164797476,False,True,2.378434924632188,False,False,2.817904616358595,-1.466900657867756,False,False,False,-1.3550119953609134,-1.3550119953609134,False,False,-1.0421409036879308,False
0.2034451516309945,False,False,1.1356680650917717,True,False,-0.9217582031050896,False,False,-0.5166915678024556,1.721539991329769,False,False,False,-1.031935527033569,-1.031935527033569,False,False,0.6567802208164578,True
-0.2897145518468536,False,False,0.3919884137037958,True,False,-0.9197808343368634,False,False,0.6858352493135458,0.9001408591774755,False,False,False,1.035704914962166,1.035704914962166,False,False,0.6696850815918503,False
-0.3881287272385373,False,False,1.1356680650917717,True,False,-1.001636263261931,False,False,-0.4437614767964665,0.7339418007569974,False,False,False,-1.3586084739663753,-1.3586084739663753,False,False,0.3537147726803196,False
-1.798202799380167,False,False,-0.35169123768418,True,False,-0.8509861759886349,True,False,-0.2420684254952237,0.8290334700024274,False,False,True,0.7106477795659529,0.7106477795659529,False,False,1.754421578265246,False
-0.0762958082160999,False,False,-0.35169123768418,False,False,-0.1724903141974326,False,True,-0.7545472337250995,0.298813427287777,False,False,False,-0.1506988929413482,-0.1506988929413482,False,False,0.400030892736933,False
-1.5658410979694437,True,True,1.5075078907857595,True,False,-1.021605778301141,False,False,0.032554716812008,0.302936645786138,False,False,False,-0.4456916776693888,-0.4456916776693888,False,False,-1.0190754173563434,False
-0.3511042527409862,False,False,1.5075078907857595,True,False,-0.2688318483985628,True,False,-0.5021981949856261,-0.0472759168994456,False,False,True,-1.109844207001099,-1.109844207001099,False,False,-1.327593222157516,False
-0.9414143931991554,False,False,0.3919884137037958,True,False,0.639589077568293,False,False,-0.3107242357642974,0.6469131273587921,False,False,False,-0.1434680327986568,-0.1434680327986568,False,False,0.747539174688094,False
1.0691322002595192,True,False,-1.095370889072156,False,False,0.5091587946355598,False,False,3.857415064613204,-1.466900657867756,False,True,False,1.0484097228809233,1.0484097228809233,False,False,0.400030892736933,False
-0.1372963301528038,False,False,-0.35169123768418,False,True,-0.0653599927268869,False,False,1.369600656649275,-1.412735957902736,False,False,False,0.6990896149611758,0.6990896149611758,False,False,1.153517179672935,False
-1.758838878342653,False,False,-0.35169123768418,False,False,-0.7887232131844809,False,True,0.2686679976326918,-0.9745913908163416,False,False,True,0.0444846430344121,0.0444846430344121,False,False,0.4384633040564936,False
0.18933850763344,False,False,-0.723531063378168,False,False,-0.5406761757006739,False,False,-0.4545104649181054,-0.1552077016356008,True,False,False,-0.6473322488069272,-0.6473322488069272,False,False,0.3474998598017517,False
1.4276053749795403,False,False,-0.723531063378168,False,False,-0.4106561145154774,False,False,-0.5497011281297425,-1.0718154678029757,False,False,False,2.095643520695995,2.095643520695995,False,False,1.1341968639721984,False
-0.1375630707866316,False,True,0.3919884137037958,True,False,-1.001636263261931,False,False,0.3620331121883844,-0.5490869841603456,False,False,False,-0.3002476175813535,-0.3002476175813535,False,False,0.5090365620759554,False
0.2230440290018625,False,False,-0.723531063378168,True,False,-0.2827337218503604,False,False,-0.4632654043563645,-0.3474704733071804,False,False,False,1.3656926166084506,1.3656926166084506,False,False,-1.0421409036879308,False
-1.5157769420082163,False,False,0.7638282393977837,True,False,-0.8239176551773832,False,False,0.3277923460627581,-0.2417707343844732,True,False,False,0.0745830744899667,0.0745830744899667,False,False,0.8798448126646781,False
0.5214743243870028,False,False,-2.2108903661541195,True,False,0.8181924027742066,False,False,0.3524633773361117,-0.2373913255567736,False,False,False,0.8835908944192052,0.8835908944192052,False,False,-1.0972715109725422,False
-0.2296672997155074,False,False,-0.723531063378168,False,True,-0.1592094003563547,True,False,0.5569793473267233,-0.7039408424128091,False,False,False,1.7670196875692852,1.7670196875692852,False,False,0.6034859628941756,False
0.0138625259270652,False,False,2.994867193561711,True,False,-0.8606063980393085,False,False,0.8481414685868669,-1.0376674923829072,False,False,False,-1.4884389150065334,-1.4884389150065334,False,False,-0.901342664351809,False
2.0135777005440616,False,False,0.0201485880098078,False,False,-0.0031605113014164,False,False,0.2017396089520046,-0.1247570827959029,False,False,False,1.4401499002009308,1.4401499002009308,False,False,0.4409735714109342,False
-0.7811207636192937,False,False,-0.35169123768418,False,False,0.6870426777591248,True,True,-0.8599705203787625,2.266393252347818,False,False,False,-0.7376958640043821,-0.7376958640043821,False,False,0.4140500846289058,False
0.7541814767826195,False,False,-1.095370889072156,True,False,-0.362914420592665,False,False,-0.8516411768480111,1.3554783581179328,False,False,False,-0.3160161927326317,-0.3160161927326317,False,False,-1.1432179021276945,False
1.5136532796871738,False,False,0.0201485880098078,False,False,-0.9584566256076358,False,False,-0.1705569545912394,0.2398924054534193,False,False,False,-0.2624233582859104,-0.2624233582859104,False,False,-1.0972715109725422,False
0.4754593786996859,True,False,-0.723531063378168,False,True,-0.5979883832153983,False,False,0.216392197504017,-0.4895431956878682,False,False,False,0.9539543428687792,0.9539543428687792,True,False,1.5986160597948136,False
-0.123771268192264,True,False,0.7638282393977837,False,True,-0.3027032368895707,False,False,-0.6902440774471993,0.0553874808611614,False,False,False,1.0774618423125006,1.0774618423125006,False,False,0.3125787155534696,False
0.0222276871072807,False,False,-1.095370889072156,True,False,-0.7220630527129867,False,False,-0.2129817749508093,0.5105277690912421,False,False,True,-0.1826507459091193,-0.1826507459091193,False,False,0.2084728930142068,False
0.3007967372856236,False,True,-0.723531063378168,True,False,-0.7014700997500366,True,False,-0.5497011281297425,0.8867219631457578,False,False,False,-0.9430967881876736,-0.9430967881876736,False,False,0.3537147726803196,False
3.1587345955890296,False,False,-0.35169123768418,False,False,-0.1393237416791254,False,False,3.6185112613569537,-1.466900657867756,False,False,False,0.8202901317595783,0.8202901317595783,False,False,-1.41225152054452,False
1.5357621426916812,True,False,0.0201485880098078,False,False,-0.6868557113039367,False,False,0.7531038974282974,-0.9851800683620978,False,False,False,2.3590778148153784,2.3590778148153784,False,False,-1.20170863365449,False
-0.20659642131092,False,False,0.0201485880098078,False,True,1.515780314595955,False,False,-0.0434854145596352,0.469540988280905,False,False,False,0.2663464282697899,0.2663464282697899,False,False,1.4212508758742382,False
-0.2498390135286681,False,False,-0.35169123768418,False,True,-0.1443097012019142,True,False,-0.2129817749508093,-0.5151024075290078,False,False,False,0.6216676213779965,0.6216676213779965,False,False,0.471642293128981,False
-1.134390309586097,False,True,-0.723531063378168,False,False,-0.5554127531044569,False,True,-0.3889902762029073,0.1717084470415178,False,False,True,-0.3565745593078243,-0.3565745593078243,False,False,-0.8947464990885426,False
0.0875529055453701,False,False,-0.723531063378168,True,False,-0.8606063980393085,False,False,-0.8887277637402973,1.8561417324821508,False,False,False,-0.8743012152139149,-0.8743012152139149,False,False,0.3934463024010128,False
2.297792032000309,False,False,-0.723531063378168,False,False,-0.1139259898126064,False,False,1.800388458906385,-1.4340344181943447,False,False,False,-0.6349128276685321,-0.6349128276685321,False,False,0.3694588345232508,False
-1.8407501168316636,False,False,0.3919884137037958,True,False,-0.8407741246622936,False,False,-0.1834865661628568,0.6141684996818146,False,False,False,-0.8890628145771071,-0.8890628145771071,False,False,-0.9759131820586912,False
0.5207396944453974,True,False,0.3919884137037958,False,False,-0.8876461947963349,False,False,0.5084568704937571,-0.123336829091991,False,False,False,-0.2241662411394427,-0.2241662411394427,False,False,-1.348706301188606,False
-1.351827653909413,False,True,1.5075078907857595,True,False,-0.8509861759886349,False,False,0.0348407268559339,-0.1054639391113135,False,False,False,-1.0253412131861437,-1.0253412131861437,False,False,-1.1370030406932483,False
0.227596110961364,False,False,-2.582730191848108,True,False,-0.7096719751316499,False,False,0.0233595142598676,1.9278370819054107,False,False,False,-1.710977219797147,-1.710977219797147,False,False,0.5631906056014574,False
0.0053049616665469,True,True,0.3919884137037958,True,False,0.1069810011209612,False,False,-0.2690775181105412,1.1537576575876776,False,False,False,0.0372719380775235,0.0372719380775235,False,False,-1.2603458780394436,False
-0.3643494556765108,False,False,0.7638282393977837,False,True,-0.601770776426499,False,False,-0.1220890970520422,-0.2924645966072737,False,False,False,1.5737727047460273,1.5737727047460273,False,False,0.7559810006996859,False
0.0147983045429786,False,False,-0.35169123768418,True,False,-0.7551792260951337,False,False,0.1566662466899561,-0.0538643457749659,False,False,False,-1.1666721681533647,-1.1666721681533647,False,False,-1.0361756491311744,False
0.1791017892206807,False,False,-1.095370889072156,True,False,0.7907858360037154,False,False,0.0882611616961678,-0.7213921543388573,False,False,False,-0.5564921396101102,-0.5564921396101102,False,False,0.6212519844899339,False
0.0504890758728237,False,False,0.3919884137037958,True,False,-0.5657931062619541,False,False,0.7510830823278918,-0.9382686280066757,False,False,False,1.9745184912491,1.9745184912491,False,False,0.6281614958974726,False
-0.7945889792153941,False,False,-1.4672107147661435,False,False,2.0412257413802317,True,True,-0.2205305465490854,0.2485243901539097,False,False,True,-0.0396547692964055,-0.0396547692964055,False,False,0.5031688970177524,False
-0.1956775465241712,True,False,1.1356680650917717,False,True,-0.9651234603106448,False,False,1.1304935866541914,-1.206178096706347,False,False,False,1.2362209793719414,1.2362209793719414,False,False,-1.207465025077824,False
0.0069797430216061,False,False,-0.723531063378168,True,False,-0.4258578834622266,True,False,-0.7545472337250995,-0.0868208716938786,False,False,False,0.5418166550414332,0.5418166550414332,False,False,-1.41225152054452,False
0.2168215384844837,False,False,-1.4672107147661435,True,False,-0.6550142033776004,False,False,-0.5576705571822024,2.771914833769451,False,False,False,0.790194885424332,0.790194885424332,False,False,0.8113362644630386,False
-0.8132214683890004,False,True,1.5075078907857595,False,True,0.3562907594043687,False,False,0.1287564789573106,-0.3632568158340273,False,False,False,-1.4372481390465588,-1.4372481390465588,False,False,-1.0484625631187026,False
0.990955330640516,True,False,1.1356680650917717,False,True,-0.0811285640505799,False,False,-0.8887277637402973,0.3243385212170383,False,False,False,-0.3396743109080664,-0.3396743109080664,False,False,-1.1177565601679438,False
-1.879012092956769,False,True,1.8793477164797476,True,False,-1.001636263261931,False,False,0.4180931503305805,-1.019878137738042,False,False,False,-0.925406629949404,-0.925406629949404,False,False,-1.207465025077824,False
1.0515404368363417,False,False,-1.095370889072156,False,False,-0.4393993858235323,False,False,-0.7226589492251467,1.213966133361312,False,True,True,1.2870239669333674,1.2870239669333674,False,False,-1.2343314088849446,False
0.2548036555842161,False,True,0.0201485880098078,True,False,-0.301594659034426,False,False,-0.2296870810116961,-0.1677349421048515,False,False,False,-0.8127978159489451,-0.8127978159489451,False,False,0.3374277695787034,False
0.5743458161963292,False,False,-1.095370889072156,True,False,-0.5605737384060331,True,False,0.1108231770927467,1.3061643588872074,False,False,False,-0.1011884272043832,-0.1011884272043832,False,False,-1.1370030406932483,False
-0.2862338052191289,False,False,0.7638282393977837,False,True,-0.629267050002827,False,False,1.236406224647786,-1.2281708010439598,False,False,False,-0.0248503300649575,-0.0248503300649575,False,False,0.4409735714109342,False
0.1609809173277457,False,False,0.3919884137037958,False,True,-0.3686912057384989,False,False,-0.2562447496086177,-0.6325315938649461,False,False,False,-0.6096830118728779,-0.6096830118728779,False,False,0.5942836384339282,False
1.1347416505205223,True,False,-1.095370889072156,False,False,0.7293460997182898,False,False,-0.9487351199709227,0.9189344737935274,False,False,False,-0.0937686894269189,-0.0937686894269189,False,False,1.5980876515004632,False
-0.5362528620121916,False,False,0.3919884137037958,False,True,-0.0455478708787255,False,False,-0.3441493669388454,0.2857344864138776,False,False,False,0.3476338838691317,0.3476338838691317,False,False,0.9717453373152468,False
0.1108992701777907,False,False,-0.723531063378168,True,False,-0.8606063980393085,False,False,-0.412699148615042,-0.0291779710964608,False,False,False,0.0892951452322198,0.0892951452322198,False,False,0.3262842526364395,False
-0.8941444546948396,False,False,0.7638282393977837,True,False,-0.5728467507800461,False,False,0.1698662385810924,-0.6878415483669114,False,False,False,-0.1874246042396057,-0.1874246042396057,False,False,-1.2603458780394436,False
-1.55840734260796,False,False,0.0201485880098078,True,False,-0.4103298303860829,False,False,-0.8599705203787625,0.0081274411236148,False,False,False,1.1855899883075909,1.1855899883075909,False,False,-1.0484625631187026,False
1.133438556933806,False,False,-1.4672107147661435,True,False,-0.3974186727225178,False,False,1.3651155533399415,-1.3528856437062695,False,False,False,0.016281995191284,0.016281995191284,False,False,0.0186350303832572,False
-1.1346133222470312,False,False,0.0201485880098078,True,False,-1.001636263261931,False,False,2.8627362907149405,-1.466900657867756,False,False,False,-0.1159734372019037,-0.1159734372019037,False,False,0.8340173345964693,False
0.8088195786892578,False,False,-0.723531063378168,True,False,0.1807182078859874,False,False,-0.6864297889451983,1.0442780212170797,False,False,False,-0.7439181557988325,-0.7439181557988325,False,False,-1.327593222157516,False
1.2055853391153748,True,True,1.5075078907857595,False,False,-0.5223679023208838,False,False,-0.0748896318647179,0.4663733773053876,False,False,False,-1.0428727524326444,-1.0428727524326444,False,False,-1.19107040087396,False
2.0129567633316934,False,False,-0.723531063378168,False,False,0.150487420598661,False,False,-0.0410176694333681,-0.0937956132487419,False,False,False,0.4181311073720386,0.4181311073720386,False,False,0.874214047786145,False
-0.1289661513507599,True,False,0.3919884137037958,False,True,-0.302425909599416,False,False,-0.6438548149122961,0.0502644392501135,False,False,False,0.3228854990093525,0.3228854990093525,False,False,0.5495568845121497,False
0.2463073104860358,False,False,-0.723531063378168,True,False,0.0063879006136975,False,False,-0.5021981949856261,1.10023506858134,False,False,False,-1.0331839349416498,-1.0331839349416498,False,False,0.3694588345232508,False
0.2015910855878949,False,True,0.3919884137037958,True,False,0.8556349184480669,False,False,-0.412699148615042,-0.5904582417085829,False,False,False,1.0358361419192226,1.0358361419192226,False,False,-1.2135584783854425,False
0.378085929058789,False,False,-0.723531063378168,False,False,-0.3869646608517102,False,False,-0.8516411768480111,1.5101527530940104,False,False,True,-1.2823931632151526,-1.2823931632151526,False,False,-1.128319890307533,False
0.0483464052096286,False,False,-0.35169123768418,True,False,0.1613246365422439,False,False,-0.7545472337250995,-0.1533534007747395,False,False,False,0.1689687003671955,0.1689687003671955,False,False,0.576121445658226,False
0.1220673944092817,False,False,0.0201485880098078,False,False,0.3966516714899653,True,False,0.0035393281490675,-0.0422910298822297,False,False,True,-1.227068419596292,-1.227068419596292,False,False,-1.153290043794856,False
0.1773701615015404,False,False,0.3919884137037958,False,True,-1.001636263261931,False,False,-0.9286263059555704,1.609771547955996,False,False,False,1.3584662156341765,1.3584662156341765,False,False,-1.1370030406932483,False
0.9492650814542262,False,False,-1.095370889072156,True,False,-0.1826484723725329,False,False,-0.8222434901670842,0.6818959206540579,False,False,False,-0.2741070166311753,-0.2741070166311753,False,False,0.5701000655648744,False
-1.455493558824032,False,False,2.623027367867723,False,False,0.3386685724513104,True,True,0.8301745852397043,-1.2304329295229923,False,False,True,-1.4190297286037885,-1.4190297286037885,False,False,-0.9122613704829642,False
-0.2806847254813759,False,False,0.7638282393977837,False,False,0.113674802713635,False,True,-0.3832060633620184,0.2984124270768503,False,False,False,-0.847310824163275,-0.847310824163275,False,False,-1.1370030406932483,False
1.0494196301597722,False,False,0.0201485880098078,False,True,0.9355085907720172,False,False,0.3654963507358106,-1.1524381781312925,True,False,False,1.6246667867485096,1.6246667867485096,False,False,0.7836179145591669,False
-1.006761475623871,False,False,-1.095370889072156,True,False,0.834700080172098,False,False,-0.9286263059555704,0.7664021635000308,False,False,False,2.353101892077422,2.353101892077422,False,False,1.028950403078707,False
0.5336175824101193,True,False,0.0201485880098078,False,True,-0.4560770104899155,False,False,0.4631670064379612,-0.5492910031535768,False,False,False,0.7552152570836456,0.7552152570836456,False,False,0.6428186977847256,False
0.0421982522461334,False,True,0.7638282393977837,False,True,-0.9496046653587672,False,False,0.687934289514612,-0.908822383884492,False,False,False,0.1148961868007734,0.1148961868007734,False,False,0.4717439467131339,False
0.691186959289771,False,False,0.0201485880098078,False,True,0.7051511016018097,False,False,0.384388897774131,-0.8067123312260726,True,False,False,0.9800710554165996,0.9800710554165996,False,False,0.8968002035153432,False
-1.0142651957416982,False,False,0.0201485880098078,False,True,1.7483323702626523,False,False,-0.5497011281297425,0.1278297524628703,False,False,False,0.6776617180313828,0.6776617180313828,False,False,0.0784663957172806,False
1.2334444305319432,True,False,-0.723531063378168,False,False,0.5438054481940606,False,False,-0.4066826803143002,0.5434763392638872,False,False,False,1.5664306839042796,1.5664306839042796,False,False,-1.41225152054452,False
0.6365969581528501,False,True,1.8793477164797476,False,True,-0.8332137463870268,True,False,0.3170772851154604,0.0371201694597558,False,False,False,-1.2590761714256191,-1.2590761714256191,False,False,-1.1644334578488675,False
-0.1145840211250137,False,False,0.3919884137037958,False,False,-0.2784285264755114,False,True,-0.448035806917915,1.2844861742686429,False,False,False,-0.055333842566788,-0.055333842566788,False,False,-1.4720828858785522,False
-0.2660358546221602,False,True,0.7638282393977837,True,False,-1.021605778301141,False,False,0.3134861406269286,0.9903971176384472,False,False,False,0.2225796899997036,0.2225796899997036,False,False,0.5822149504099703,False
-1.583822040349692,True,True,0.3919884137037958,True,False,-0.8606063980393085,False,False,0.0314097857932491,0.5447414559155848,False,False,True,1.4721689592073912,1.4721689592073912,False,False,0.4672782882991336,False
0.2017878614653795,False,False,-0.35169123768418,True,False,0.6505952250783104,False,False,-0.6181181147960427,-0.0469364207269795,False,False,False,-1.4325559790521931,-1.4325559790521931,False,False,-1.0972715109725422,False
-0.7487533182157591,False,True,1.5075078907857595,False,True,-0.9051644957428112,False,False,-0.0942561716531271,0.4903588813367212,False,False,False,-1.4831688149307247,-1.4831688149307247,False,False,-1.0972715109725422,False
0.5962797673099782,False,False,-1.839050540460132,True,False,1.4440431470691055,False,False,-0.4610632492498903,0.5951501352337152,False,False,False,-0.0319779923093935,-0.0319779923093935,False,False,1.330008630202837,False
2.9476552984982387,False,False,0.3919884137037958,False,False,-0.96169723318351,False,False,4.240844087178743,-1.466900657867756,False,False,False,-0.0484937966869376,-0.0484937966869376,False,False,-1.207465025077824,False
-1.4386976445044397,False,True,0.0201485880098078,True,False,-0.96169723318351,False,False,0.3170772851154604,0.0633791809822113,False,False,False,0.3218713567005337,0.3218713567005337,False,False,0.4932927060095111,False
-1.531672060090067,True,False,0.3919884137037958,True,False,-0.513264896072633,False,False,-0.3661714612334529,0.6057929348033503,False,False,True,-0.6722069236872804,-0.6722069236872804,False,False,0.4655489427095998,False
1.080973735270636,True,False,1.8793477164797476,False,True,0.6057566107801831,False,False,-0.375577486358018,-0.4153956404727035,False,False,False,-1.2036084159045466,-1.2036084159045466,False,False,-1.004357871514531,False
0.6968103765810493,True,False,-0.723531063378168,False,False,-0.4887526738891271,False,False,1.4130151924396055,-1.081147978911594,False,False,False,1.292023331782262,1.292023331782262,False,False,0.4969539841391845,False
0.2132751998972391,False,False,0.0201485880098078,False,True,-0.4119629574125132,False,False,-0.7913147348019539,-0.5541938847861807,False,False,False,-0.4300705735887692,-0.4300705735887692,False,False,0.616043318628599,False
-0.748556542338633,False,False,0.7638282393977837,False,True,1.9511032290013703,False,False,0.323338355009366,0.0494853880963589,False,False,False,0.1649376120945153,0.1649376120945153,False,False,0.5906210742012157,False
0.411380407483515,False,False,-1.839050540460132,True,False,-0.1629166316150987,False,False,-0.6864297889451983,3.0150023549894343,False,False,False,2.503631952286945,2.503631952286945,False,False,0.867354797285346,False
0.0722087599199025,False,False,-1.095370889072156,True,False,-0.194135006328311,False,False,-0.9487351199709227,1.330513838310292,False,False,False,1.4936997355233763,1.4936997355233763,False,False,0.6034859628941756,False
0.7422481130285333,False,False,-1.4672107147661435,True,False,1.3817981621913973,False,False,-0.0263426603032621,0.2567923994626362,False,False,False,1.242191805917379,1.242191805917379,False,True,1.0291532472499214,False
-0.5974938877989153,False,False,0.0201485880098078,False,True,-0.1701453425400556,False,False,-0.4812206823382232,1.692900528726936,False,False,False,0.4503170666830551,0.4503170666830551,False,False,0.4327069126331702,False
-0.1901328395839584,False,False,0.0201485880098078,False,True,1.7778325833730666,False,False,-0.2904275382922137,-0.0270958605011289,False,False,False,-0.2392847332341064,-0.2392847332341064,False,False,1.1666360351328855,False
-0.9100920463435896,False,False,0.3919884137037958,True,False,-0.7213981335171618,False,False,-0.5093910522528031,-0.2284889219807532,False,False,False,-0.7596996306873917,-0.7596996306873917,False,False,0.3222898223757032,False
2.0952090800080567,False,False,-0.35169123768418,False,False,0.26669884978107,False,False,-0.4545104649181054,-0.4677527126508188,False,False,False,0.1925124727232621,0.1925124727232621,False,False,0.1631245912160368,False
0.1243718585714313,False,False,-1.4672107147661435,False,False,0.416337927538992,True,False,-0.3176244896719971,-0.0872850588895698,False,False,True,-0.2241662411394427,-0.2241662411394427,False,False,0.4620867533302698,False
-0.5862033252438235,False,True,2.251187542173735,True,False,-0.9584566256076358,False,False,-0.0903498550734234,0.2789017243308691,False,False,False,-1.1109150444515328,-1.1109150444515328,False,False,-1.2135584783854425,False
-1.4700331097515509,False,False,1.8793477164797476,False,False,-0.5515792091376702,True,True,0.687934289514612,-1.3525197176267345,False,False,True,-1.311910150956916,-1.311910150956916,False,False,-1.2343314088849446,False
0.22174968100951,False,False,-0.723531063378168,True,False,0.7921055986309439,False,False,-0.0263426603032621,-0.095287162678816,False,False,False,-0.3145459411944969,-0.3145459411944969,False,False,-1.1432179021276945,False
1.1489969696254856,True,False,0.3919884137037958,False,True,0.5392133373016245,False,False,-0.3107242357642974,-0.0549261319114531,False,False,False,0.7491698987227794,0.7491698987227794,False,False,0.8734040600925692,False
-0.8443339209755361,False,False,-0.35169123768418,True,False,-0.5124810584797543,False,False,-0.4147184327949087,0.8613494053516775,False,False,False,1.493280573689712,1.493280573689712,False,False,1.0169047491601673,False
