Dis2Roads_30m.tif,LULC_30m.tif_7,Rainfall_30m.tif,Geomorphology_30m.tif_2,Elevation_30m.tif,Soil_30m.tif_3695.0,Soil_30m.tif_3808.0,Soil_30m.tif_3743.0
-1.001636263261931,False,-0.161626574171572,False,2.251187542173735,True,False,False
-0.7356858315530438,False,1.5753447035929475,False,-0.723531063378168,False,False,False
-0.3518078810911532,False,-0.931916677525542,False,-1.4672107147661435,False,True,False
-0.8606063980393085,False,0.0544158478224167,False,-1.095370889072156,False,True,False
-0.9322993926836104,False,-0.1194902996634139,False,0.7638282393977837,False,False,True
-0.6338679365610552,False,1.246436011225544,False,-0.35169123768418,False,False,False
1.3375876580464845,False,-0.2484572095908864,False,-1.095370889072156,False,False,True
-0.7109530191963908,False,0.1838681382467525,False,-1.4672107147661435,True,False,False
0.7186089101134603,True,-1.3214017304947656,False,1.8793477164797476,False,True,False
-0.8239176551773832,False,0.2232845328515241,False,-1.839050540460132,False,True,False
-0.1229776015366781,False,0.1024947538222216,False,-0.35169123768418,False,True,False
-0.8429930070660799,False,0.1906372284229744,False,0.0201485880098078,False,True,False
-0.9217582031050896,False,0.2676290699816804,True,0.7638282393977837,False,False,False
-0.96169723318351,False,-0.4489412188928371,False,0.7638282393977837,True,False,False
-0.8249288678331618,True,-1.1795831693867376,False,0.7638282393977837,False,True,False
-0.4288777281956041,False,-0.3488872445246242,False,-0.723531063378168,False,True,False
0.1126205039765169,False,-1.1142973061236434,False,0.7638282393977837,False,True,False
-0.8429930070660799,False,1.140723637187881,True,-0.35169123768418,False,False,False
-0.6400887460189485,False,-0.9114651046870076,False,-0.35169123768418,False,True,False
1.350651536671626,False,1.3473295626698774,True,-1.095370889072156,False,False,False
1.0540714108488034,False,1.0823511664112355,False,1.5075078907857595,True,False,False
-0.258571713736756,False,0.4776020493625227,True,-0.35169123768418,False,False,False
0.6037949244517496,False,1.1130132208787211,False,0.0201485880098078,False,False,False
-0.018945171345712,False,-0.1325605907080801,False,0.0201485880098078,False,False,True
-0.5353163159359685,False,0.7260731359216672,False,-0.723531063378168,True,False,False
-0.7939182854471533,False,0.5745294736819097,True,-0.35169123768418,False,True,False
-0.3458803657597794,False,-1.19841243443747,False,0.0201485880098078,False,True,False
-0.4928848342612239,False,0.4112842059437221,True,1.5075078907857595,True,False,False
1.2770579908058075,False,-0.7808671413773698,False,-2.582730191848108,False,False,True
-0.1713170564351852,False,0.9643293680543202,True,0.7638282393977837,True,False,False
0.3832322158880513,False,1.076579074012907,True,1.8793477164797476,True,False,False
-0.9368823013153964,False,-1.7724820058296118,False,0.3919884137037958,False,True,False
-0.0141838038621826,False,0.3965741159225268,False,1.1356680650917717,True,False,False
1.034478599389197,False,2.660078285940686,False,-0.35169123768418,False,False,False
-0.2531036613887425,False,0.0854146076797151,False,0.0201485880098078,False,True,False
0.5360163947572613,False,1.2792451091534065,True,0.7638282393977837,True,False,False
-1.021605778301141,True,-1.6623443609532302,False,1.8793477164797476,False,True,False
-0.4152423749640577,False,0.0050513394249813,False,0.7638282393977837,False,True,False
-0.9217582031050896,False,0.077106292863939,False,-0.723531063378168,False,True,False
0.0696144599611066,False,0.0224419541734927,False,1.5075078907857595,False,True,False
1.04984040235234,False,-0.6481396257967992,False,0.3919884137037958,True,False,False
0.1537151592294511,False,0.0724973645399981,False,0.3919884137037958,False,True,False
0.1782281127184344,False,0.1868066580131744,True,0.3919884137037958,True,False,False
-0.6821240226345662,False,1.7459799987200837,True,0.3919884137037958,False,False,False
-0.4370069605659664,False,1.46321743595832,False,-1.095370889072156,False,False,False
-1.001636263261931,True,-0.3979631483019639,False,0.7638282393977837,True,False,False
-0.8656388767163952,False,-0.06797874780596,False,0.3919884137037958,False,True,False
-0.4048095709522398,True,0.8895807714961426,True,0.0201485880098078,False,False,False
-0.8606063980393085,False,-0.898495387980033,True,1.1356680650917717,True,False,False
-0.1713170564351852,False,0.272058713617581,False,-1.095370889072156,False,True,False
-0.138871876147173,False,0.5184702126617777,False,0.0201485880098078,True,False,False
1.755880417914924,False,0.3084010317407842,False,2.251187542173735,False,True,False
-0.3763710102618486,False,1.1873988752632785,False,-0.723531063378168,False,True,False
-0.805602454709552,True,-0.276412502547248,False,0.0201485880098078,False,True,False
-0.8953074729141308,False,-1.2566406029042467,False,-0.723531063378168,False,False,True
-0.9140666469089188,False,1.381594802089047,False,0.3919884137037958,False,False,False
-0.7434626153089755,False,-0.4008360761095826,True,0.7638282393977837,True,False,False
-0.8953074729141308,False,-1.7682578836652012,False,1.1356680650917717,False,True,False
1.5422808751299226,False,-1.1640903486538612,False,0.0201485880098078,True,False,False
0.6234265763580911,False,-0.7214933000256495,False,-1.4672107147661435,False,True,False
-0.8876461947963349,False,0.0094372550879881,False,0.7638282393977837,True,False,False
-0.9584566256076358,False,-0.7030969419045229,True,0.0201485880098078,True,False,False
-0.8219106279090381,False,0.3973306098504,False,0.7638282393977837,False,True,False
1.930439786315534,False,0.3792884483085305,False,-0.723531063378168,False,True,False
-0.6202234826390612,False,0.1826874829836372,False,-1.095370889072156,False,True,False
0.9092511486828628,False,0.6723008478745991,False,-0.723531063378168,False,True,False
0.4042231209176737,False,0.3060528396057407,False,-1.4672107147661435,False,True,False
0.774873766293154,False,-0.0331843999166748,False,0.0201485880098078,True,False,False
3.1320533498545986,False,-0.8523929863469286,False,-0.35169123768418,False,False,True
-0.9769525854923756,False,0.1029495247384535,False,-2.2108903661541195,False,True,False
2.2189365488729664,False,1.9688745940381835,False,-1.095370889072156,False,False,False
0.2839180061571651,False,2.360270559414946,False,0.3919884137037958,False,False,False
0.759379353269197,False,-1.6939990404014271,False,-0.35169123768418,False,False,True
1.099773453153146,False,-0.2120186899275319,False,-1.095370889072156,True,False,False
1.01841474316295,False,0.5848449024453761,False,-0.723531063378168,False,True,False
-0.2228251767327295,False,-0.3325592195128091,True,0.7638282393977837,True,False,False
-1.021605778301141,True,0.8189863323456738,True,0.7638282393977837,False,False,False
-0.5081911392638728,False,-1.925849124531479,False,-1.095370889072156,False,True,False
0.1168317672249607,False,-1.119203584662402,False,0.7638282393977837,False,True,False
3.2098587277620085,False,-0.6582539058855992,False,0.0201485880098078,False,False,True
-0.6400887460189485,False,0.9233518848233682,False,0.0201485880098078,True,False,False
1.414756962696542,False,0.2725047389390908,False,0.3919884137037958,False,True,False
-0.409026440876047,False,0.0407027555791145,False,1.5075078907857595,False,True,False
2.453089838521449,False,-0.2861244852870735,False,0.0201485880098078,True,False,False
1.4880466105063437,False,-0.9941372099014312,False,0.3919884137037958,True,False,False
-0.3901142716801297,False,-0.8957317801044696,False,-1.4672107147661435,False,False,True
-0.869522484637664,False,0.2022644963678792,False,0.0201485880098078,False,True,False
0.655833484992523,False,0.3872294481535039,False,-1.4672107147661435,False,True,False
0.150487420598661,False,0.8491979886941092,False,-1.839050540460132,False,True,False
-0.0556094967301433,False,0.1364757614188358,False,-1.095370889072156,False,True,False
0.3203694403900486,False,0.2441952494038305,False,-1.095370889072156,False,True,False
-0.5662307925931662,False,0.0712948452902567,False,0.7638282393977837,False,True,False
0.963528804098394,False,0.3478742727103536,False,-1.095370889072156,False,True,False
-0.2166089176200566,False,0.7628614793663804,True,-0.35169123768418,False,False,False
-0.2531036613887425,False,-0.1133596378890046,True,0.0201485880098078,True,False,False
-0.9017886880658792,False,-1.083176107942744,False,0.7638282393977837,False,True,False
-0.6996070177774759,False,-1.4940834947445871,False,1.1356680650917717,False,False,True
-0.9217582031050896,False,0.5741971410892787,False,-1.839050540460132,False,True,False
-0.9417277181443,False,-0.5638452127949322,False,-1.4672107147661435,True,False,False
-0.1447644106996332,False,2.0509869812015014,False,-1.095370889072156,False,False,False
0.2570670690409665,False,-1.2546466073484606,True,1.1356680650917717,False,True,False
-0.7247375993744275,False,1.1563432690415405,True,0.0201485880098078,False,False,False
-0.6616002186677842,False,0.254379494248974,False,-1.095370889072156,False,True,False
0.0730806854353165,False,0.0160532973599776,False,-0.35169123768418,False,True,False
-0.711595532004796,False,-1.6470177065168483,False,1.8793477164797476,False,True,False
-0.9816667482227204,False,-0.1688241984802178,True,0.7638282393977837,True,False,False
-0.9651234603106448,False,-1.1832388279056791,False,0.7638282393977837,False,True,False
1.5866911069276906,False,1.484700988952919,True,1.1356680650917717,True,False,False
1.0166547346353243,True,-1.412863158224647,False,-0.35169123768418,False,False,True
-0.2611892998267312,False,0.5102362353995269,True,-0.35169123768418,True,False,False
1.838500061069092,False,-0.8737978289908205,False,0.0201485880098078,False,False,True
2.7530550961660967,False,-0.3285624828068728,False,-0.35169123768418,True,False,False
-0.1285419424398783,False,0.182586908646304,True,0.0201485880098078,True,False,False
-0.0480022945899624,False,-0.2688694272540671,True,1.8793477164797476,True,False,False
-0.4989535728068617,False,0.8054831343714017,True,-0.35169123768418,False,False,False
-0.0422847858162848,False,1.453522944407222,False,0.0201485880098078,False,False,False
-1.001636263261931,False,-0.7867922816802893,True,1.1356680650917717,True,False,False
-0.9322993926836104,False,-1.6021353153225713,False,1.1356680650917717,False,True,False
0.5529496919459022,False,-0.9627011703166284,False,0.3919884137037958,False,True,False
1.6416118236307429,False,-0.816566658301937,False,-1.839050540460132,False,False,True
1.5873790216181247,False,-0.911189618458816,False,-0.35169123768418,False,True,False
-0.7811409770009075,False,0.1048516915516287,True,-0.35169123768418,True,False,False
-0.1167862068104099,False,-0.5403064450825672,True,0.3919884137037958,True,False,False
-0.7620020827914072,False,0.6132418479260656,False,-1.839050540460132,False,True,False
-0.9217582031050896,False,0.4760497063314228,False,-1.839050540460132,False,True,False
1.943648788450845,False,1.436473407845705,True,1.1356680650917717,True,False,False
-0.9217582031050896,False,0.2062262506956438,False,-0.35169123768418,False,True,False
0.2528498740924938,False,0.4403458166096737,False,0.7638282393977837,True,False,False
1.648341459192052,False,-0.3256764366073501,False,-0.35169123768418,True,False,False
-0.7096719751316499,False,-1.1889234643585789,False,1.1356680650917717,False,True,False
-0.5164125567530988,False,0.6325040199067624,True,-2.2108903661541195,False,True,False
-0.7267594152647493,False,0.0186900941147583,False,0.3919884137037958,False,True,False
3.41544787531754,False,-1.1134970842232348,False,-0.35169123768418,False,False,True
-0.2848957858809728,False,0.5583544965746853,True,-0.35169123768418,False,False,False
0.2884918344125431,False,0.5530809030654824,False,0.0201485880098078,True,False,False
0.1593002204546474,False,1.8124858724216468,False,-0.35169123768418,False,False,False
1.85400438734514,False,-1.0941518290942909,False,0.0201485880098078,True,False,False
-0.5854649799698302,True,0.4309224384899437,False,0.0201485880098078,False,False,False
-0.6965256214993303,True,0.08713748980485,False,1.5075078907857595,True,False,False
-0.5979883832153983,False,0.1621965549693911,False,-1.4672107147661435,False,True,False
0.4730427045944307,False,0.1223866086100088,False,-1.095370889072156,False,True,False
-0.6533861142333821,False,0.1201783459880105,False,-0.35169123768418,False,True,False
-0.2461300948209694,False,0.4819529826477161,True,0.7638282393977837,True,False,False
-0.2562234918327906,False,-0.4643815660580977,False,-0.35169123768418,True,False,False
1.3167894926395547,False,0.599607466033829,False,-1.095370889072156,False,True,False
-0.7267594152647493,False,0.3701974027810731,False,-0.35169123768418,False,False,False
-0.9217582031050896,False,0.6741636595120624,False,-0.723531063378168,False,True,False
-0.8656388767163952,False,0.7498698986727796,False,0.7638282393977837,True,False,False
-0.7620020827914072,False,-1.1103311789983386,False,0.7638282393977837,False,True,False
-0.5558406480678209,False,0.5745338464790916,False,0.3919884137037958,True,False,False
0.4328824952356653,False,0.3378518213638062,False,-1.839050540460132,False,True,False
0.9355085907720172,False,-0.0146918402557552,False,0.3919884137037958,True,False,False
0.150487420598661,False,-0.0307618702284646,False,0.7638282393977837,False,False,True
-0.9217582031050896,False,-0.2246079732721581,False,1.8793477164797476,False,True,False
-0.8332137463870268,False,0.4417975853037988,False,-0.35169123768418,False,False,False
-0.6683090120228455,False,-1.7523190376108149,False,0.7638282393977837,False,True,False
-0.8569329388740223,False,-0.2914418067691703,False,-0.723531063378168,True,False,False
0.0233171349941062,False,-1.3207064557285138,False,0.0201485880098078,False,False,True
1.2633989920303277,True,-0.9622638905894824,False,1.5075078907857595,True,False,False
-0.8321583303776459,False,0.0421763882595073,False,-0.723531063378168,True,False,False
-0.4129449381630379,False,0.0442447213688188,False,0.0201485880098078,False,True,False
-0.8876461947963349,True,-0.0279064336099316,False,1.8793477164797476,False,True,False
-0.7377856330474469,True,0.0840940229039131,False,1.1356680650917717,False,True,False
1.1384274982428342,False,-0.5455231922276892,False,-1.4672107147661435,False,False,True
0.4074359896703201,False,-0.1050032223031528,False,0.3919884137037958,True,False,False
-0.6338679365610552,False,0.1698358318027233,True,0.3919884137037958,False,False,False
-0.709033423561274,False,1.9030202671299783,False,0.0201485880098078,False,False,False
0.1720635325265239,False,0.9778413116233144,True,0.3919884137037958,True,False,False
-0.8618496579874587,False,-0.8346394294247963,False,0.0201485880098078,True,False,False
-0.6421849925561456,False,-1.4808820197823147,False,0.7638282393977837,False,True,False
0.1243382117209008,False,1.1837126071637052,False,1.8793477164797476,True,False,False
-0.5662307925931662,False,0.2829819612018701,False,-1.095370889072156,False,True,False
-0.1220905279865371,False,0.5575105467013829,True,0.0201485880098078,True,False,False
-0.9217582031050896,False,0.8510914099125624,False,-0.35169123768418,False,False,False
-0.9368823013153964,False,1.356818532748769,False,0.0201485880098078,False,False,False
-0.0614063927767412,False,0.9141252825807644,False,-1.4672107147661435,False,True,False
-0.2356588566432418,False,-1.1527954133015874,False,-0.723531063378168,False,False,True
-0.717439190974187,False,2.912664174732186,False,0.3919884137037958,False,False,False
-0.8065275155166964,False,-0.3209188331760003,False,0.3919884137037958,False,True,False
1.2360094890544355,False,0.3051432977732768,False,-1.095370889072156,False,True,False
-0.9322993926836104,False,-0.6461325118494673,True,1.5075078907857595,True,False,False
-0.3426422669679912,False,-0.0315839561154993,False,-1.095370889072156,False,True,False
2.8634786487361854,False,-0.7514513341325194,False,-1.839050540460132,False,False,True
-0.357788334813832,False,-1.1023901791533652,False,0.0201485880098078,True,False,False
0.7358249787552997,True,-0.5876813307217565,False,0.3919884137037958,True,False,False
2.493028868599869,False,0.2517514430889154,False,-0.35169123768418,False,False,True
-0.4887526738891271,False,0.395660201292881,False,-2.582730191848108,False,True,False
2.1864704857506254,False,-0.1650198648542258,False,1.1356680650917717,True,False,False
0.1971892387535928,False,-0.8680782101593909,False,0.0201485880098078,False,False,True
0.9103867848408544,False,1.1234598335601524,False,-2.582730191848108,False,True,False
-0.6277453658062969,False,1.928776043058705,True,0.7638282393977837,False,False,False
-0.2730818708375718,False,-1.1648293513926484,False,-0.35169123768418,False,True,False
-0.3518078810911532,False,0.1643173616459601,False,0.7638282393977837,True,False,False
-0.3785377871500143,False,-0.3174818145208111,False,-0.35169123768418,False,True,False
-0.8606063980393085,False,-1.5295381350215942,False,1.1356680650917717,False,False,True
-0.869522484637664,True,0.0006610509644343,False,1.1356680650917717,False,True,False
-0.5415060855389424,False,0.5279854195244772,True,-0.723531063378168,True,False,False
-0.4765440976537297,False,0.8531728614137778,False,-0.723531063378168,False,False,False
-0.9140666469089188,False,0.2140185754335667,True,1.1356680650917717,True,False,False
2.3316677765208285,False,-1.0321586821765172,False,-0.35169123768418,False,False,True
-0.2507721782547041,False,-1.4809476117411178,True,1.1356680650917717,False,True,False
0.0052234997733952,False,1.4261186239068853,False,-0.723531063378168,False,False,False
-0.9197808343368634,False,-1.2608734706630211,False,1.8793477164797476,False,True,False
-0.174135670276657,False,1.4729556554815952,False,0.3919884137037958,False,False,False
0.3001589195663108,False,0.1232174400917656,False,1.1356680650917717,True,False,False
0.1362817303470098,False,-0.0592768812355731,False,0.3919884137037958,True,False,False
-0.9140666469089188,False,-0.0246880548181362,False,-0.35169123768418,True,False,False
0.0278867379289192,False,1.0906725996185576,False,0.0201485880098078,False,False,False
2.10060742152588,False,1.407599827462516,False,-1.4672107147661435,False,True,False
-0.6544707215199356,False,-0.0485635279206725,False,0.0201485880098078,False,True,False
-0.4424898421640427,False,-1.775696011823867,False,2.623027367867723,False,True,False
1.2557071209665218,False,0.9647885117680924,True,0.7638282393977837,True,False,False
-0.3426422669679912,False,0.2718750561320004,False,-1.095370889072156,False,True,False
-0.9651234603106448,True,-1.0656455636815458,False,1.5075078907857595,False,False,True
0.4561383346004201,False,0.2535005619974999,False,0.0201485880098078,True,False,False
-0.8803999833249,False,1.2434187811080566,False,0.7638282393977837,False,False,False
0.8721318700322167,False,0.1243456217876234,False,0.7638282393977837,True,False,False
-0.2688318483985628,False,-0.1884405670398133,False,0.0201485880098078,False,False,True
0.3085798209398977,False,-1.666166185768308,False,0.3919884137037958,False,False,True
-0.3647331773273766,False,1.3521483852632068,False,0.3919884137037958,False,False,False
0.4761078496396304,False,0.207446261134471,False,1.1356680650917717,False,True,False
-0.9197808343368634,True,-0.0790331793082138,False,1.5075078907857595,False,True,False
0.1229453998016028,False,1.0280934978669458,False,-1.839050540460132,False,True,False
0.5293455886592022,False,-0.6696013148051305,False,-0.35169123768418,True,False,False
-0.113267164829135,False,1.876486133286752,False,-0.35169123768418,False,False,False
1.015382588120619,True,-1.283052298423872,False,0.7638282393977837,False,True,False
-1.001636263261931,True,0.4825695470629025,True,0.0201485880098078,False,False,False
-0.202612136967884,False,1.9810965624120067,False,-1.095370889072156,False,False,False
-0.9417277181443,False,-0.0873939676912475,False,0.3919884137037958,False,True,False
-0.2730818708375718,False,0.1196273735316272,True,0.0201485880098078,True,False,False
1.7295527704994602,False,0.3393429452336433,False,-1.4672107147661435,False,True,False
-0.7713884699140856,False,0.1454443686223338,False,-0.35169123768418,False,True,False
1.390989372006438,False,0.9851570014583791,False,-2.2108903661541195,False,True,False
0.8898429512294648,False,-1.541558954720751,False,-0.35169123768418,False,False,True
0.3996009452442914,False,0.5471601355597447,True,1.5075078907857595,True,False,False
2.4263611106769747,False,-0.7168231525397291,False,0.0201485880098078,True,False,False
-0.9651234603106448,False,0.5011408170748877,False,-0.35169123768418,True,False,False
-0.2417712703774116,False,-1.1112494664255246,False,1.5075078907857595,False,True,False
-0.2980035428350514,False,2.0382402771551025,False,-0.723531063378168,False,False,False
-0.9933646193058928,False,0.0258877184234041,False,0.7638282393977837,False,True,False
-0.6965256214993303,False,0.096346600858368,False,-0.723531063378168,True,False,False
-0.9217582031050896,False,0.2012325162118143,False,-1.839050540460132,False,True,False
0.1965346390906864,False,0.3915191622767177,False,1.1356680650917717,True,False,False
1.756956899585007,False,-0.2176377344216282,False,0.0201485880098078,True,False,False
2.765658902386645,False,-1.0920004128363734,False,0.0201485880098078,False,False,True
-0.6780372438304598,False,0.7485974146670532,True,0.7638282393977837,True,False,False
-0.8498215110658004,False,-0.3381039264530218,False,-0.35169123768418,False,False,True
-0.0029647652006309,False,0.0303523444374764,False,1.1356680650917717,False,True,False
-0.8131179186397747,True,0.1894172179841471,False,0.3919884137037958,False,True,False
-0.6143060024440319,False,-0.2303275921032293,False,1.1356680650917717,False,False,True
0.937952126157186,False,2.4941874758533538,False,0.7638282393977837,False,False,False
1.2990719109491298,False,-0.8000855853855311,False,-1.839050540460132,False,False,True
-0.357788334813832,False,-1.2242338023253585,False,1.1356680650917717,False,True,False
3.5174523141496623,False,-0.5853069018032635,False,0.3919884137037958,False,False,True
-0.3869646608517102,False,0.4256444721832005,False,0.3919884137037958,True,False,False
-0.9816667482227204,False,0.0073208212089593,False,-0.35169123768418,False,True,False
-0.5271838333190177,False,-1.589467321627238,False,-0.723531063378168,False,True,False
-0.869522484637664,False,-0.3235818667145889,False,0.0201485880098078,False,True,False
0.4566778755340967,False,0.262145582203089,False,-1.095370889072156,False,True,False
0.8437008255370644,True,0.1563063970446433,False,-0.35169123768418,False,True,False
-0.9933646193058928,True,-0.0191214838916558,False,0.3919884137037958,False,True,False
-0.1030080864974678,False,-1.4821457581936774,False,-0.723531063378168,False,True,False
-0.8219106279090381,False,0.3609489365518432,False,-0.723531063378168,False,False,False
-0.8321583303776459,True,-0.5159106091049959,False,1.8793477164797476,False,True,False
-0.76123516679483,False,0.2455551893553445,False,-2.582730191848108,False,True,False
-0.0327618883368932,False,0.8356554355444836,True,0.0201485880098078,False,False,False
-0.0351845408877333,False,-1.061023516965701,False,0.3919884137037958,False,True,False
-0.9584566256076358,False,1.1526045273743517,False,-2.2108903661541195,False,True,False
0.263444540384418,False,-0.7098135585134872,False,0.0201485880098078,False,False,True
0.02083354031973,False,0.1671159518996953,False,-0.723531063378168,False,True,False
-0.0412672961217854,False,0.0997705011220117,False,-0.35169123768418,False,True,False
-0.2263274799440774,False,0.2863971158707917,True,1.5075078907857595,True,False,False
-0.9769525854923756,False,-0.1638829375632875,False,1.1356680650917717,False,True,False
-0.2982791637457488,False,-0.4608221090793075,False,-0.35169123768418,True,False,False
0.7014521584718628,False,-0.2558865921548301,False,-1.4672107147661435,False,False,True
2.0864616983237885,False,1.7009576780131197,False,-1.4672107147661435,False,True,False
-1.021605778301141,False,1.0102393666074805,False,-1.4672107147661435,False,True,False
-0.1021402706583615,False,0.0811686215293952,False,0.3919884137037958,False,True,False
0.7221572043140376,False,2.011644924150255,False,-0.35169123768418,False,False,False
0.328368866037288,False,0.7865226854023462,False,-1.095370889072156,False,True,False
-0.8521588243296523,False,0.0020778372803878,False,1.5075078907857595,False,True,False
0.0974000054838067,False,2.2241235163679134,False,1.1356680650917717,False,False,False
-0.6965256214993303,False,0.1674876396676799,False,-1.095370889072156,False,True,False
2.3096541814021654,False,-0.2933046184069919,False,-0.723531063378168,True,False,False
-0.0424884137650522,False,-1.1950016525657303,False,1.1356680650917717,False,True,False
-0.5979883832153983,False,0.2875865167286291,False,-1.4672107147661435,False,True,False
0.0519297870173877,False,1.053748699458698,True,1.1356680650917717,True,False,False
-0.2572662521945166,False,0.4709597703070836,False,0.7638282393977837,True,False,False
0.363795091240023,False,-1.9920051744513247,False,-2.2108903661541195,False,False,True
-0.8249288678331618,False,-1.1194659524986896,False,2.251187542173735,False,True,False
-0.4850237472344051,False,0.349811421901342,True,0.0201485880098078,True,False,False
-1.001636263261931,False,1.7524910938571998,False,0.3919884137037958,False,False,False
-0.9816667482227204,False,-1.3249174595010202,False,0.3919884137037958,False,True,False
-0.9769525854923756,True,0.4352252710050615,False,0.7638282393977837,True,False,False
-0.9769525854923756,False,2.3635807669493523,False,-1.4672107147661435,False,False,False
0.6521446176270002,False,0.573908536469183,True,0.7638282393977837,True,False,False
-0.9769525854923756,False,0.3175095684573273,False,0.3919884137037958,True,False,False
-0.9584566256076358,False,0.3603761001091922,False,-2.2108903661541195,False,True,False
-0.9769525854923756,False,0.5364905102173796,False,0.7638282393977837,True,False,False
-0.9217582031050896,False,0.8817053636103306,True,-0.35169123768418,False,False,False
3.20575724159209,False,-1.1432845792360695,False,0.0201485880098078,False,False,True
-0.2502549827663245,False,-0.2741648847498961,True,0.3919884137037958,True,False,False
2.723783050366189,False,-0.6911460869617091,False,-0.723531063378168,False,False,True
-0.018945171345712,False,-1.103194773851314,False,0.7638282393977837,True,False,False
-0.8618496579874587,False,0.8333815809633238,False,-1.095370889072156,False,True,False
-1.001636263261931,True,-1.7629974085475435,False,1.5075078907857595,False,True,False
0.2671630662500584,False,1.842732511148254,False,-0.723531063378168,False,False,False
-0.6643802358310189,False,-0.9354673889099684,False,-1.4672107147661435,True,False,False
-0.0695394035587643,False,0.6438732928125614,True,0.3919884137037958,True,False,False
1.192220054355048,False,1.3645452655275303,True,-0.35169123768418,False,False,False
-0.6046300589784083,False,-0.2147735522087316,False,0.0201485880098078,False,False,True
-0.9584566256076358,False,-1.2565575197559995,False,0.3919884137037958,False,True,False
1.2064051055408596,False,-0.8147956754067265,False,-1.095370889072156,False,False,True
-0.6660586631692755,False,0.54523173196312,True,-0.723531063378168,False,False,False
-0.9933646193058928,False,0.6285247743899119,False,0.3919884137037958,True,False,False
-0.6217165646656139,False,-1.634699536603232,False,1.1356680650917717,False,True,False
-0.3835180587412747,False,0.6554612055821126,True,2.251187542173735,False,True,False
-0.3330193431498395,False,-1.574123176001412,False,0.3919884137037958,False,True,False
2.104436537031689,False,-0.7197398083198832,False,-2.9545700175420957,False,False,True
-0.9417277181443,False,0.1739200244540888,False,0.7638282393977837,True,False,False
-0.96169723318351,False,0.1076546546025457,False,0.3919884137037958,True,False,False
-0.9217582031050896,False,0.5468715309396491,False,0.3919884137037958,True,False,False
-0.2544020536446438,False,-0.0062567143191963,False,1.1356680650917717,True,False,False
-0.0480022945899624,True,-0.0855617656344157,False,0.0201485880098078,False,True,False
-0.9086411423201484,True,-0.2111528760679617,False,1.5075078907857595,False,False,True
-0.4106561145154774,False,-1.7120936755105542,False,0.0201485880098078,False,True,False
0.5366563683105199,False,-1.38010216106686,False,0.7638282393977837,False,False,True
-1.001636263261931,True,-1.7139477415536537,False,1.1356680650917717,False,True,False
-0.6768784902936084,False,-1.1532851665959911,False,1.1356680650917717,False,True,False
-0.5223679023208838,False,-1.1249581858716449,False,1.1356680650917717,False,True,False
0.3021184932344651,False,-0.2530530195229233,False,-0.723531063378168,True,False,False
-0.1192134909626368,False,-0.1399506180966703,False,0.7638282393977837,False,True,False
0.4627351975885895,False,0.9525446794080012,True,-1.095370889072156,False,False,False
2.050650806437312,False,1.6934277211114843,True,-0.723531063378168,False,False,False
0.7668646711623124,False,0.6320754857743385,False,-0.723531063378168,False,True,False
-0.9816667482227204,True,-1.144937496604861,False,2.623027367867723,False,True,False
0.53191474607501,True,0.3048546931535396,False,2.623027367867723,False,True,False
-0.2625015056306433,False,-0.9845739022686562,False,0.0201485880098078,False,False,True
1.922120130123173,False,1.0173364165791514,False,-2.2108903661541195,False,True,False
-0.4943954676193533,False,0.0671538062740934,False,-2.582730191848108,False,True,False
3.2307288861308683,False,0.8907876635430658,False,-0.723531063378168,False,False,True
-0.3825812970464118,False,0.0915496422516647,False,-1.095370889072156,False,True,False
-0.9769525854923756,False,0.1626207163046332,False,-0.35169123768418,False,True,False
-0.9651234603106448,True,-0.5573253720630941,False,-0.35169123768418,False,True,False
-1.021605778301141,True,0.3228618723175958,False,-1.095370889072156,False,True,False
-0.3071546933608983,False,0.1340488589330852,False,1.1356680650917717,True,False,False
-0.7058600249906357,False,0.749165878312164,True,-0.35169123768418,False,False,False
-0.9017886880658792,False,1.4605981303926252,False,-2.2108903661541195,False,False,False
1.4274906162683008,False,-0.3472780551287265,False,0.7638282393977837,False,False,True
0.2205237340857872,False,1.029199815576536,False,-1.4672107147661435,False,True,False
0.0708927819443295,False,1.1216844778681183,False,-1.095370889072156,False,True,False
-0.9933646193058928,True,-0.1003112108309645,False,0.0201485880098078,False,True,False
-0.8509861759886349,False,-0.1432258432532634,True,1.1356680650917717,True,False,False
0.6530972649020708,False,1.9229995778631948,False,0.7638282393977837,False,False,False
-0.8019411128698278,False,-1.6210607819134553,False,0.7638282393977837,False,True,False
0.2842233668241432,False,-1.4536526111728365,False,0.0201485880098078,False,False,True
-0.8429930070660799,False,0.5646644430374933,True,-0.723531063378168,False,False,False
-0.2346446984514939,False,1.292337264183982,False,0.7638282393977837,False,False,False
-0.4393993858235323,False,-1.4015157493051156,False,0.7638282393977837,False,False,True
0.9219113466817168,True,0.6492430878619158,False,-1.839050540460132,False,True,False
-0.0231300263406267,False,-1.1352255138650358,False,-0.35169123768418,False,True,False
-0.2263274799440774,False,0.2735367190955141,False,-2.582730191848108,False,True,False
-0.0213343463566914,False,-0.3493201514542301,False,0.0201485880098078,True,False,False
-0.1592094003563547,False,-0.4420715543792821,False,0.3919884137037958,False,True,False
2.2292570568651544,False,1.235294123777861,True,1.5075078907857595,True,False,False
-0.7308452596229612,False,0.7441152974635368,True,-0.723531063378168,False,False,False
0.0730806854353165,False,0.1325708534551522,False,-0.35169123768418,False,True,False
